shat:   0.78  q:   1.40  eps:   0.19  ikxspace:    6
 imod, kxrh(ix), ix, ixplus(imod,ix), ixminus(imod,ix)
    15  3.130451   238     0   154
    15  3.157911   239     0   155
    15  3.185371   240     0   156
    15  3.212831   241     0   157
    15  3.240292   242     0   158
    15  3.267752   243     0   159
    15  3.295212   244     0   160
    15  3.322672   245     0   161
    15  3.350132   246     0   162
    15  3.377592   247     0   163
    16 -3.377592     1    91     0
    16 -3.350132     2    92     0
    16 -3.322672     3    93     0
    16 -3.295212     4    94     0
    16 -3.267752     5    95     0
    16 -3.240292     6    96     0
    16 -3.212831     7    97     0
    16 -3.185371     8    98     0
    16 -3.157911     9    99     0
    16 -3.130451    10   100     0
    16 -3.102991    11   101     0
    16 -3.075531    12   102     0
    16 -3.048071    13   103     0
    16 -3.020611    14   104     0
    16 -2.993151    15   105     0
    16 -2.965691    16   106     0
    16 -2.938230    17   107     0
    16 -2.910770    18   108     0
    16 -2.883310    19   109     0
    16 -2.855850    20   110     0
    16 -2.828390    21   111     0
    16 -2.800930    22   112     0
    16 -2.773470    23   113     0
    16 -2.746010    24   114     0
    16 -2.718550    25   115     0
    16 -2.691090    26   116     0
    16 -2.663629    27   117     0
    16 -2.636169    28   118     0
    16 -2.608709    29   119     0
    16 -2.581249    30   120     0
    16 -2.553789    31   121     0
    16 -2.526329    32   122     0
    16 -2.498869    33   123     0
    16 -2.471409    34   124     0
    16 -2.443949    35   125     0
    16 -2.416489    36   126     0
    16 -2.389029    37   127     0
    16 -2.361568    38   128     0
    16 -2.334108    39   129     0
    16 -2.306648    40   130     0
    16 -2.279188    41   131     0
    16 -2.251728    42   132     0
    16 -2.224268    43   133     0
    16 -2.196808    44   134     0
    16 -2.169348    45   135     0
    16 -2.141888    46   136     0
    16 -2.114428    47   137     0
    16 -2.086967    48   138     0
    16 -2.059507    49   139     0
    16 -2.032047    50   140     0
    16 -2.004587    51   141     0
    16 -1.977127    52   142     0
    16 -1.949667    53   143     0
    16 -1.922207    54   144     0
    16 -1.894747    55   145     0
    16 -1.867287    56   146     0
    16 -1.839827    57   147     0
    16 -1.812366    58   148     0
    16 -1.784906    59   149     0
    16 -1.757446    60   150     0
    16 -1.729986    61   151     0
    16 -1.702526    62   152     0
    16 -1.675066    63   153     0
    16 -1.647606    64   154     0
    16 -1.620146    65   155     0
    16 -1.592686    66   156     0
    16 -1.565226    67   157     0
    16 -1.537765    68   158     0
    16 -1.510305    69   159     0
    16 -1.482845    70   160     0
    16 -1.455385    71   161     0
    16 -1.427925    72   162     0
    16 -1.400465    73   163     0
    16 -1.373005    74   164     0
    16 -1.345545    75   165     0
    16 -1.318085    76   166     0
    16 -1.290625    77   167     0
    16 -1.263165    78   168     0
    16 -1.235704    79   169     0
    16 -1.208244    80   170     0
    16 -1.180784    81   171     0
    16 -1.153324    82   172     0
    16 -1.125864    83   173     0
    16 -1.098404    84   174     0
    16 -1.070944    85   175     0
    16 -1.043484    86   176     0
    16 -1.016024    87   177     0
    16 -0.988564    88   178     0
    16 -0.961103    89   179     0
    16 -0.933643    90   180     0
    16 -0.906183    91   181     1
    16 -0.878723    92   182     2
    16 -0.851263    93   183     3
    16 -0.823803    94   184     4
    16 -0.796343    95   185     5
    16 -0.768883    96   186     6
    16 -0.741423    97   187     7
    16 -0.713963    98   188     8
    16 -0.686502    99   189     9
    16 -0.659042   100   190    10
    16 -0.631582   101   191    11
    16 -0.604122   102   192    12
    16 -0.576662   103   193    13
    16 -0.549202   104   194    14
    16 -0.521742   105   195    15
    16 -0.494282   106   196    16
    16 -0.466822   107   197    17
    16 -0.439362   108   198    18
    16 -0.411901   109   199    19
    16 -0.384441   110   200    20
    16 -0.356981   111   201    21
    16 -0.329521   112   202    22
    16 -0.302061   113   203    23
    16 -0.274601   114   204    24
    16 -0.247141   115   205    25
    16 -0.219681   116   206    26
    16 -0.192221   117   207    27
    16 -0.164761   118   208    28
    16 -0.137300   119   209    29
    16 -0.109840   120   210    30
    16 -0.082380   121   211    31
    16 -0.054920   122   212    32
    16 -0.027460   123   213    33
    16  0.000000   124   214    34
    16  0.027460   125   215    35
    16  0.054920   126   216    36
    16  0.082380   127   217    37
    16  0.109840   128   218    38
    16  0.137300   129   219    39
    16  0.164761   130   220    40
    16  0.192221   131   221    41
    16  0.219681   132   222    42
    16  0.247141   133   223    43
    16  0.274601   134   224    44
    16  0.302061   135   225    45
    16  0.329521   136   226    46
    16  0.356981   137   227    47
    16  0.384441   138   228    48
    16  0.411901   139   229    49
    16  0.439362   140   230    50
    16  0.466822   141   231    51
    16  0.494282   142   232    52
    16  0.521742   143   233    53
    16  0.549202   144   234    54
    16  0.576662   145   235    55
    16  0.604122   146   236    56
    16  0.631582   147   237    57
    16  0.659042   148   238    58
    16  0.686502   149   239    59
    16  0.713963   150   240    60
    16  0.741423   151   241    61
    16  0.768883   152   242    62
    16  0.796343   153   243    63
    16  0.823803   154   244    64
    16  0.851263   155   245    65
    16  0.878723   156   246    66
    16  0.906183   157   247    67
    16  0.933643   158     0    68
    16  0.961103   159     0    69
    16  0.988564   160     0    70
    16  1.016024   161     0    71
    16  1.043484   162     0    72
    16  1.070944   163     0    73
    16  1.098404   164     0    74
    16  1.125864   165     0    75
    16  1.153324   166     0    76
    16  1.180784   167     0    77
    16  1.208244   168     0    78
    16  1.235704   169     0    79
    16  1.263165   170     0    80
    16  1.290625   171     0    81
    16  1.318085   172     0    82
    16  1.345545   173     0    83
    16  1.373005   174     0    84
    16  1.400465   175     0    85
    16  1.427925   176     0    86
    16  1.455385   177     0    87
    16  1.482845   178     0    88
    16  1.510305   179     0    89
    16  1.537765   180     0    90
    16  1.565226   181     0    91
    16  1.592686   182     0    92
    16  1.620146   183     0    93
    16  1.647606   184     0    94
    16  1.675066   185     0    95
    16  1.702526   186     0    96
    16  1.729986   187     0    97
    16  1.757446   188     0    98
    16  1.784906   189     0    99
    16  1.812366   190     0   100
    16  1.839827   191     0   101
    16  1.867287   192     0   102
    16  1.894747   193     0   103
    16  1.922207   194     0   104
    16  1.949667   195     0   105
    16  1.977127   196     0   106
    16  2.004587   197     0   107
    16  2.032047   198     0   108
    16  2.059507   199     0   109
    16  2.086967   200     0   110
    16  2.114428   201     0   111
    16  2.141888   202     0   112
    16  2.169348   203     0   113
    16  2.196808   204     0   114
    16  2.224268   205     0   115
    16  2.251728   206     0   116
    16  2.279188   207     0   117
    16  2.306648   208     0   118
    16  2.334108   209     0   119
    16  2.361568   210     0   120
    16  2.389029   211     0   121
    16  2.416489   212     0   122
    16  2.443949   213     0   123
    16  2.471409   214     0   124
    16  2.498869   215     0   125
    16  2.526329   216     0   126
    16  2.553789   217     0   127
    16  2.581249   218     0   128
    16  2.608709   219     0   129
    16  2.636169   220     0   130
    16  2.663629   221     0   131
    16  2.691090   222     0   132
    16  2.718550   223     0   133
    16  2.746010   224     0   134
    16  2.773470   225     0   135
    16  2.800930   226     0   136
    16  2.828390   227     0   137
    16  2.855850   228     0   138
    16  2.883310   229     0   139
    16  2.910770   230     0   140
    16  2.938230   231     0   141
    16  2.965691   232     0   142
    16  2.993151   233     0   143
    16  3.020611   234     0   144
    16  3.048071   235     0   145
    16  3.075531   236     0   146
    16  3.102991   237     0   147
    16  3.130451   238     0   148
    16  3.157911   239     0   149
    16  3.185371   240     0   150
    16  3.212831   241     0   151
    16  3.240292   242     0   152
    16  3.267752   243     0   153
    16  3.295212   244     0   154
    16  3.322672   245     0   155
    16  3.350132   246     0   156
    16  3.377592   247     0   157
    17 -3.377592     1    97     0
    17 -3.350132     2    98     0
    17 -3.322672     3    99     0
    17 -3.295212     4   100     0
    17 -3.267752     5   101     0
    17 -3.240292     6   102     0
    17 -3.212831     7   103     0
    17 -3.185371     8   104     0
    17 -3.157911     9   105     0
    17 -3.130451    10   106     0
    17 -3.102991    11   107     0
    17 -3.075531    12   108     0
    17 -3.048071    13   109     0
    17 -3.020611    14   110     0
    17 -2.993151    15   111     0
    17 -2.965691    16   112     0
    17 -2.938230    17   113     0
    17 -2.910770    18   114     0
    17 -2.883310    19   115     0
    17 -2.855850    20   116     0
    17 -2.828390    21   117     0
    17 -2.800930    22   118     0
    17 -2.773470    23   119     0
    17 -2.746010    24   120     0
    17 -2.718550    25   121     0
    17 -2.691090    26   122     0
    17 -2.663629    27   123     0
    17 -2.636169    28   124     0
    17 -2.608709    29   125     0
    17 -2.581249    30   126     0
    17 -2.553789    31   127     0
    17 -2.526329    32   128     0
    17 -2.498869    33   129     0
    17 -2.471409    34   130     0
    17 -2.443949    35   131     0
    17 -2.416489    36   132     0
    17 -2.389029    37   133     0
    17 -2.361568    38   134     0
    17 -2.334108    39   135     0
    17 -2.306648    40   136     0
    17 -2.279188    41   137     0
    17 -2.251728    42   138     0
    17 -2.224268    43   139     0
    17 -2.196808    44   140     0
    17 -2.169348    45   141     0
    17 -2.141888    46   142     0
    17 -2.114428    47   143     0
    17 -2.086967    48   144     0
    17 -2.059507    49   145     0
    17 -2.032047    50   146     0
    17 -2.004587    51   147     0
    17 -1.977127    52   148     0
    17 -1.949667    53   149     0
    17 -1.922207    54   150     0
    17 -1.894747    55   151     0
    17 -1.867287    56   152     0
    17 -1.839827    57   153     0
    17 -1.812366    58   154     0
    17 -1.784906    59   155     0
    17 -1.757446    60   156     0
    17 -1.729986    61   157     0
    17 -1.702526    62   158     0
    17 -1.675066    63   159     0
    17 -1.647606    64   160     0
    17 -1.620146    65   161     0
    17 -1.592686    66   162     0
    17 -1.565226    67   163     0
    17 -1.537765    68   164     0
